4.496188538927771705e-01,1.077027882162443717e+00,4.368689539826855039e+00,3.185337810516357422e+02
1.567062085405193983e+00,9.811342738306533251e-01,2.151569485748010102e+00,2.538042681217193604e+02
1.507139776517150365e+00,1.382225656069001829e+00,2.367181131061742771e+00,1.320102059841156006e+02
5.359719334099792842e-01,2.088519355137768763e+00,4.122570993463957834e+00,2.805436701774597168e+02
1.333639902678065869e+00,7.343595003615960293e-01,2.352799935435097911e+00,1.301912131309509277e+02
2.569405513987719658e+00,4.834420817187613517e-01,9.999999999999999791e-17,2.717598719596862793e+02
1.399976196083743796e+00,6.793167951203643584e-01,2.353650791451905810e+00,2.235259737968444824e+02
1.791373885199880167e+00,3.718537765392718741e-01,1.686475019583400625e+00,1.221519989967346191e+02
1.881751653574755156e+00,5.064262207862547660e-01,1.691668776392865281e+00,1.537038609981536865e+02
1.977372771127519080e+00,4.556278598244625222e-01,1.367053657490642449e+00,1.145934460163116455e+02
