3.761518491132124220e-01,4.550512306112372563e-02,2.133152403267756236e-01,1.728100776672363281e-01
9.999999999999999791e-17,1.552865556150269555e+00,3.693233592204654969e-01,3.901600837707519531e-02
4.955734787720640355e-01,7.005871012904159832e-03,2.683246139573947642e-01,1.639449596405029297e-01
9.999999999999999791e-17,2.976105805289675388e+00,3.623995877316983361e-01,2.288413047790527344e-02
1.482991018344785861e-01,1.898911776263446927e-01,2.204131861406799786e-01,1.838819980621337891e-01
9.999999999999999791e-17,1.047042215352308259e-16,2.682680833519478503e-01,2.674221992492675781e-02
9.999999999999999791e-17,1.636491706831622928e+00,3.369688698214122202e-01,7.841205596923828125e-02
3.784857745274730623e-01,6.921924793584141034e-01,9.999999999999999791e-17,1.447317600250244141e-01
1.713123569184930584e-01,1.371180819801203210e-01,2.821436671519715889e-01,2.189252376556396484e-01
9.999999999999999791e-17,2.786269220940952085e+00,3.058780392456507125e-01,2.258419990539550781e-02
9.999999999999999791e-17,1.331625507943254849e+00,3.713628018366372241e-01,2.495312690734863281e-02
3.208054626081460192e-01,5.031174501341788563e-01,1.504129484766159874e-01,1.934552192687988281e-01
1.470104127848365083e-01,2.231013014080195145e+00,2.287706513333733205e-01,5.921792984008789062e-02
1.646952737141622880e-01,9.227314314997737965e-02,2.650849951772066282e-01,2.037758827209472656e-01
3.511712800366952325e-01,6.225996909509856625e-02,2.208796650355338564e-01,1.236279010772705078e-01
3.735302131695298899e-01,1.532990370442731232e+00,9.999999999999999791e-17,1.233739852905273438e-01
1.636154421958373462e-01,1.186008170543392248e-01,3.327050128034280685e-01,1.197900772094726562e-01
9.999999999999999791e-17,2.497213605803219938e+00,2.780699368468418919e-01,6.010699272155761719e-02
3.466471492838724688e-01,2.803851580545510647e+00,2.557306083592570008e-03,7.527494430541992188e-02
2.530207986259371822e-01,1.534960840766141088e-01,2.430556681040817457e-01,8.580493927001953125e-02
3.192154571357488924e-01,1.913977795649514979e+00,3.738682138521332975e-03,1.572701930999755859e-01
9.999999999999999791e-17,1.182690725152867772e+00,3.188006431431883447e-01,5.613684654235839844e-02
3.479882746530575943e-01,9.603082705458032553e-01,9.999999999999999791e-17,1.027288436889648438e-01
3.609566816479429230e-01,4.945812012097252075e-01,9.999999999999999791e-17,1.247899532318115234e-01
9.999999999999999791e-17,9.999999999999999791e-17,3.274053807117047188e-01,5.924105644226074219e-02
3.468853503293679585e-01,1.699315944438976267e+00,9.999999999999999791e-17,1.046299934387207031e-01
2.829447351897323992e-01,1.521665482140246717e-01,2.727973829558900665e-01,5.530881881713867188e-02
1.154811968988560533e-01,2.231984153834300488e-01,2.714113946299259172e-01,1.532988548278808594e-01
3.178425899911885288e-01,5.581426883887559420e-02,2.475453179784987412e-01,1.078610420227050781e-01
9.999999999999999791e-17,1.656817759267846801e-01,2.962180728929950102e-01,2.997398376464843750e-02
4.545467473528455593e-01,8.346525886138555367e-03,1.580630133712255803e-01,1.390519142150878906e-01
2.904261237125052020e-01,1.367793390561052869e-01,1.977692429971944499e-01,5.358695983886718750e-02
3.294533776386369683e-01,2.676217664427657628e+00,1.445167585684243097e-02,6.832575798034667969e-02
2.975264017907848224e-01,1.940883969424262168e-01,1.589738299897115736e-01,5.927395820617675781e-02
2.449570630572185104e-01,2.441001882513406940e-01,2.405296844007047685e-01,1.359949111938476562e-01
3.455401600886068292e-01,5.699320876811896364e-01,9.999999999999999791e-17,8.809661865234375000e-02
3.733254195864128544e-01,2.035698268389300569e+00,9.999999999999999791e-17,1.204862594604492188e-01
2.586266126523807940e-01,6.875310835691683664e-02,2.652026255086510353e-01,1.107110977172851562e-01
3.585572708138097253e-01,4.824388234356147831e-01,9.999999999999999791e-17,5.119371414184570312e-02
3.362108241225296168e-01,5.529765077033257370e-01,9.999999999999999791e-17,6.354689598083496094e-02
3.427036878029774969e-01,2.628932383198984812e+00,2.399662652389527792e-02,1.784529685974121094e-01
9.999999999999999791e-17,1.465870948437819843e+00,3.441192004561675066e-01,1.143884658813476562e-02
9.999999999999999791e-17,7.089765228358887450e-01,3.282010254279683625e-01,3.731584548950195312e-02
9.999999999999999791e-17,6.552115328704332109e-01,3.300625341621686859e-01,5.023002624511718750e-02
9.999999999999999791e-17,9.999999999999999791e-17,2.806818074616456715e-01,1.842188835144042969e-02
9.999999999999999791e-17,2.583237602592224125e+00,3.242219266754209905e-01,4.852294921875000000e-02
3.816057132284223496e-01,6.966469948291011960e-01,9.999999999999999791e-17,1.690549850463867188e-01
9.999999999999999791e-17,9.999999999999999791e-17,2.688751262802817621e-01,1.567077636718750000e-02
9.999999999999999791e-17,2.976572488160657226e+00,2.979609409622338556e-01,1.759219169616699219e-02
9.999999999999999791e-17,2.678672470684837492e+00,3.106667609881983427e-01,2.083301544189453125e-02
