2.591378993799969485e-02,4.648250563788721146e-01,2.848669108109587622e+00,2.482099533081054688e-01
1.532514398839695258e-01,9.999999999999999791e-17,9.906245735281068443e-01,7.804799079895019531e-02
6.520213644187368429e-02,3.228554137061039886e-01,2.672969809689789145e+00,1.632347106933593750e-01
1.213577793089956752e-01,2.348388852013072181e-01,6.906935253465343316e-02,2.089319229125976562e-01
7.599455547174328862e-02,2.516970532614938860e-01,2.283786598067247819e+00,1.820170879364013672e-01
3.224918886684053493e-02,4.224352432688326942e-01,2.760489854488982431e+00,1.991519927978515625e-01
1.525284475703291565e-01,2.110747282157427948e-02,2.117090525684772739e+00,3.758215904235839844e-02
7.261995669673138032e-02,2.837472511459265267e-01,2.191888558500365125e+00,2.511429786682128906e-01
1.442488158826406297e-01,6.449638158421516776e-02,1.748649585522133454e-01,1.143770217895507812e-01
1.270282821319446143e-01,1.035814304006590358e-01,1.080624490301910656e+00,9.702801704406738281e-02
2.974330772536423360e-04,8.867144562387847539e-01,1.064122909665179684e+01,1.174911022186279297e+00
7.562735531884640094e-02,2.146434140758274878e-01,1.698846511341025822e+00,1.298770904541015625e-01
8.737938755287964765e-02,2.236882891309691368e-01,1.740315336036508453e+00,1.769688129425048828e-01
5.963772120037075936e-02,2.970702535963694046e-01,2.246716002266545331e+00,1.879050731658935547e-01
9.936705782883746216e-03,6.434802384704381151e-01,2.604865836455628081e+00,2.295389175415039062e-01
1.729263016896969152e-01,3.274096396269189711e-05,2.546857654289359729e+00,7.189607620239257812e-02
1.409558910308312818e-01,1.031874269953052398e-01,4.879296528989865989e-01,9.977889060974121094e-02
1.391240238502016724e-01,1.424604264419865873e-01,3.721027690853923042e-02,1.157100200653076172e-01
6.613514795326733142e-02,2.965133978079197430e-01,2.038894421288250491e+00,1.827900409698486328e-01
1.574810305476536387e-01,9.999999999999999791e-17,2.226823020276239795e+00,9.432911872863769531e-02
1.714303580195206400e-01,9.999999999999999791e-17,2.549052035395587890e+00,6.024289131164550781e-02
1.204496042549366153e-01,1.064491174645855603e-01,8.484871792155749270e-01,8.887195587158203125e-02
9.601131467281698306e-04,8.329341488118623404e-01,5.403138676759255965e+00,8.658287525177001953e-01
1.498228677663808184e-01,7.825846437797883901e-04,9.999999999999999791e-17,7.826113700866699219e-02
1.056044320463040559e-01,1.954771318550806158e-01,3.164187431000852202e-01,1.706690788269042969e-01
2.850688289938202793e-02,4.796369113171107257e-01,1.980079671937631236e+00,2.376189231872558594e-01
1.075540427109899638e-01,1.727350681013911649e-01,1.076865668887214467e+00,1.221129894256591797e-01
1.501088809376079254e-02,5.789424661746374046e-01,2.369435134223734085e+00,2.296528816223144531e-01
1.252876186744986964e-01,1.970013463519109387e-01,3.153010644829945530e-01,2.146878242492675781e-01
1.181060574654662909e-01,1.700655728271007749e-01,4.267436988856541102e-01,1.492199897766113281e-01
1.066532510751866912e-02,6.058944266912568155e-01,2.805967315385940797e+00,2.661480903625488281e-01
1.721882993531892170e-01,9.999999999999999791e-17,9.999999999999999791e-17,9.967494010925292969e-02
5.670918341625322961e-02,3.695192212474407989e-01,1.119316732825203387e+00,9.075617790222167969e-02
3.371712445064234398e-02,4.330959581090320643e-01,2.100937133005531088e+00,2.029800415039062500e-01
1.356503747032528628e-01,1.665502349210370714e-01,2.381397325035172485e-01,1.418020725250244141e-01
8.152875405478078596e-02,2.163719163845666260e-01,1.316261520694000708e+00,1.487388610839843750e-01
3.402820384778889456e-02,4.481074617048885766e-01,1.590054002707153025e+00,2.092082500457763672e-01
1.163531009571796698e-01,2.224098698965754906e-01,1.326865708171650615e-01,2.407820224761962891e-01
1.551155932851639406e-02,5.645431868793402419e-01,2.501311882860072444e+00,2.800478935241699219e-01
9.698068376990152950e-02,1.914877255268657708e-01,5.260156569393703574e-01,1.362152099609375000e-01
1.394936017878913304e-01,2.294287259113338487e-02,1.949756498077049649e+00,4.527997970581054688e-02
1.807390799599036257e-01,9.999999999999999791e-17,1.712908985248564386e+00,5.728483200073242188e-02
9.904266424775293176e-02,2.605002119452413667e-01,5.204150033455127167e-01,1.532950401306152344e-01
1.321392490348197446e-01,8.361734197593910476e-07,2.287076980856348918e+00,5.446720123291015625e-02
1.032024441866663672e-01,3.511539685734711425e-01,3.228259860581005058e-02,3.128769397735595703e-01
5.741339865739594761e-02,3.361793263864068515e-01,1.898294401666607012e+00,1.336870193481445312e-01
1.309341959221276552e-01,9.114544522204945376e-02,9.734538327117938650e-01,1.075692176818847656e-01
9.689316090658872671e-02,1.467237644245857064e-01,2.026211823923447231e+00,1.434721946716308594e-01
7.653233860890409912e-02,2.609249736394185781e-01,1.511789589395895028e+00,1.625287532806396484e-01
2.280000984954507620e-02,4.960439515752800288e-01,2.605873940850613746e+00,2.829632759094238281e-01
