2.941874269934762753e-01,1.557550727968626259e+00,4.816969150654707072e-05,6.168198585510253906e-02
3.388230107500350696e-01,2.214349378739937535e+00,9.999999999999999791e-17,1.547632217407226562e-01
3.826777728680011426e-01,2.492339595338000924e-01,9.999999999999999791e-17,1.623859405517578125e-01
2.200908072363325779e-02,1.380763681485737582e+00,3.580681658116218191e-01,4.746389389038085938e-02
2.138159436652222190e-01,1.831857383554208463e+00,7.575946354634102708e-02,1.408720016479492188e-01
7.690111315313334639e-02,1.219488642809967160e+00,3.107728062302176908e-01,1.580700874328613281e-01
4.017382531892934039e-01,9.999999999999999791e-17,9.999999999999999791e-17,7.800698280334472656e-02
9.999999999999999791e-17,9.999999999999999791e-17,4.594869606364009873e-01,7.297372817993164062e-02
9.999999999999999791e-17,1.987130855893086467e+00,4.554393183646762155e-01,1.648101806640625000e-01
9.999999999999999791e-17,1.350425800727219627e+00,4.453067811857677194e-01,6.204795837402343750e-02
3.112480399722376001e-01,9.999999999999999791e-17,1.132003032130298736e-01,6.335496902465820312e-02
4.082507313804460969e-01,4.384205730711522933e-03,1.720499963250587768e-05,8.303904533386230469e-02
9.999999999999999791e-17,1.418018042543094603e+00,4.408409747494941855e-01,8.326697349548339844e-02
9.999999999999999791e-17,2.110885928995059224e+00,4.575493170998070069e-01,9.519696235656738281e-02
2.558031286802653903e-01,2.285447352873806182e+00,9.999999999999999791e-17,1.061892509460449219e-01
3.807846249084970158e-01,9.999999999999999791e-17,8.478940691990947964e-03,7.553601264953613281e-02
9.999999999999999791e-17,1.765434386327780159e+00,4.598079798929742834e-01,6.150197982788085938e-02
9.999999999999999791e-17,1.879179171898083811e-01,4.112437225416668007e-01,7.612109184265136719e-02
1.861111194574410765e-01,9.517868730803221711e-01,2.031829830950498128e-01,1.742730140686035156e-01
9.716354613085974312e-02,1.360639792685178984e+00,3.041640919697771728e-01,1.296191215515136719e-01
9.999999999999999791e-17,5.967945956370337424e-01,4.128971083863118841e-01,8.136105537414550781e-02
9.999999999999999791e-17,9.999999999999999791e-17,4.028365316583852329e-01,9.642076492309570312e-02
9.999999999999999791e-17,2.654149680237837927e+00,4.164828926275878085e-01,8.497691154479980469e-02
9.999999999999999791e-17,2.034184157740322796e+00,4.155537679996442746e-01,1.130919456481933594e-01
3.967245320036687228e-02,9.924573424878081473e-01,3.788869494640125235e-01,8.287906646728515625e-02
2.865636846411002137e-01,1.788832848426102240e+00,9.999999999999999791e-17,1.277489662170410156e-01
2.711883563171252898e-01,1.365125516636671810e+00,1.021548344638378570e-04,7.372689247131347656e-02
1.697878097543183140e-01,1.089865337276149648e-01,2.038781258731728052e-01,1.279108524322509766e-01
3.237879738010173147e-01,2.549687607695448666e+00,9.999999999999999791e-17,8.636403083801269531e-02
3.128939107654877486e-03,9.999999999999999791e-17,4.259432938764158849e-01,4.958796501159667969e-02
9.999999999999999791e-17,2.354183349109269408e+00,4.740535341711599737e-01,9.210801124572753906e-02
2.960417863778274650e-01,1.784999669316547521e+00,6.452603925741846793e-05,8.221173286437988281e-02
9.999999999999999791e-17,2.596542055760667100e+00,4.086223743108802764e-01,6.278562545776367188e-02
5.369310315711643699e-05,2.426863113718340959e+00,4.212160716914404301e-01,8.165407180786132812e-02
2.594661523617393661e-01,2.088229314701457007e+00,6.481499650388485023e-02,4.388093948364257812e-02
5.228536320257223813e-02,6.244953520560194704e-01,3.412050833692742979e-01,1.191189289093017578e-01
2.982810643471757173e-01,1.927485983161205896e+00,9.999999999999999791e-17,1.450567245483398438e-01
3.794286399193307346e-01,1.953439333516399784e-02,9.999999999999999791e-17,1.450760364532470703e-01
3.374021822768691337e-01,9.999999999999999791e-17,9.999999999999999791e-17,7.216191291809082031e-02
3.188025961225426363e-01,7.688666971898321101e-02,9.999999999999999791e-17,1.371510028839111328e-01
2.172332162876338124e-01,2.826341444780133383e+00,1.315449765811896876e-01,8.025097846984863281e-02
1.333620660085081955e-01,1.129367907739674548e+00,3.032470378423759994e-01,1.257448196411132812e-01
3.099438687498246026e-01,2.815685254561227424e+00,2.112401581309089445e-05,7.522416114807128906e-02
9.999999999999999791e-17,8.962334774192811659e-01,4.239514668880576265e-01,8.757305145263671875e-02
5.220455642912410062e-05,2.955656916349012953e+00,3.748772444213694377e-01,7.227492332458496094e-02
3.796263401872376601e-05,1.610860481285111834e-02,4.242626740960607212e-01,3.499293327331542969e-02
2.788987734063802515e-01,2.409805782577251421e+00,9.999999999999999791e-17,7.037186622619628906e-02
9.999999999999999791e-17,2.561828467430207645e+00,3.999444982383569824e-01,6.981682777404785156e-02
1.053774468647566825e-01,5.943080038844830160e-01,2.410770932527220300e-01,1.050429344177246094e-01
2.870170475733280213e-01,1.057406972465771089e+00,9.999999999999999791e-17,8.121490478515625000e-02
