1.346278872174825059e-01,2.708912861037642283e+00,9.999999999999999791e-17,1.298594474792480469e-02
1.326349799132782725e-01,2.159255099518384124e+00,8.320807428588908317e-02,1.220798492431640625e-02
1.985498795182870369e-01,1.868037274579702547e-02,9.999999999999999791e-17,4.164505004882812500e-02
1.213676590588783077e-01,2.155179628265873504e+00,9.999999999999999791e-17,1.479291915893554688e-02
1.238376448895855964e-01,2.137098190886762783e+00,9.999999999999999791e-17,1.891183853149414062e-02
1.538005489877135312e-01,2.493691737564098787e+00,9.999999999999999791e-17,1.155877113342285156e-02
1.616518264014654982e-01,1.621741870820007578e-02,9.999999999999999791e-17,3.229022026062011719e-02
1.617961427203625790e-01,2.100232393182197121e+00,9.999999999999999791e-17,2.555322647094726562e-02
2.354201953182986364e-04,2.406277267934121333e+00,2.369583473335102330e-01,1.900291442871093750e-02
1.723483937096109142e-01,1.605028106781283478e-02,9.999999999999999791e-17,3.139686584472656250e-02
7.864149940748760813e-05,2.570596325169281826e+00,3.199720756507500319e-01,1.347804069519042969e-02
1.964511181139247387e-01,1.435689549768072171e+00,9.999999999999999791e-17,2.889013290405273438e-02
1.055553368510656108e-04,2.947455948336619613e+00,2.327861433554103965e-01,1.766085624694824219e-02
1.697089619757336243e-01,1.593920050278239270e-02,9.999999999999999791e-17,4.069304466247558594e-02
1.099900362718314734e-01,1.815289169650069825e-02,9.999999999999999791e-17,5.012512207031250000e-02
1.498764830826667671e-01,1.469918222424812848e+00,9.999999999999999791e-17,2.136325836181640625e-02
9.999999999999999791e-17,1.007503005591081055e-16,2.895485078752663699e-01,1.175713539123535156e-02
1.370809444940239152e-01,2.320205794027630830e+00,9.999999999999999791e-17,1.943182945251464844e-02
1.813600905819110209e-01,1.668716600655079790e-02,9.999999999999999791e-17,4.365801811218261719e-02
1.549404474916852847e-01,1.216996653391180017e+00,9.999999999999999791e-17,1.777482032775878906e-02
4.260282996889315564e-05,2.971564448498491995e+00,2.208623504257751780e-01,1.146793365478515625e-02
1.465570725190518675e-01,1.579635396944077064e+00,9.999999999999999791e-17,1.619410514831542969e-02
1.488385284631595362e-01,1.773284140338672946e-02,9.999999999999999791e-17,1.768493652343750000e-02
1.302998342445699509e-01,1.763413301747117634e+00,9.999999999999999791e-17,1.740193367004394531e-02
1.548282757416800104e-01,2.731019856130147083e+00,9.999999999999999791e-17,1.717519760131835938e-02
3.333944417856587013e-05,2.446779393597326102e+00,2.121973223339548575e-01,1.387786865234375000e-02
1.318781830022930923e-01,1.739534610725108843e+00,9.999999999999999791e-17,1.761674880981445312e-02
1.393666045145068866e-01,2.654018935007058211e+00,9.999999999999999791e-17,1.526618003845214844e-02
1.391006818176373356e-04,1.933967024299038773e+00,2.377569320985147283e-01,1.454710960388183594e-02
3.222696418944450547e-05,2.962579308084016816e+00,1.983492698913268404e-01,1.721000671386718750e-02
1.830956580223460362e-01,1.632124211913582243e-02,9.999999999999999791e-17,4.233098030090332031e-02
1.669517865654895905e-01,1.642938393981304035e+00,9.999999999999999791e-17,2.965617179870605469e-02
1.532846967601717292e-01,2.313716586594444014e+00,9.999999999999999791e-17,1.256299018859863281e-02
1.372076642734883500e-01,1.542101479495055008e-02,9.999999999999999791e-17,3.589010238647460938e-02
1.605420650351254142e-01,1.339766764983991498e+00,9.999999999999999791e-17,2.191281318664550781e-02
1.662036044693046277e-01,1.599785400294600340e-02,9.999999999999999791e-17,1.941680908203125000e-02
1.536757966010485477e-01,1.562959707600544354e-02,9.999999999999999791e-17,2.748918533325195312e-02
1.599081784665037087e-01,1.660280889015386049e-02,9.999999999999999791e-17,2.589607238769531250e-02
1.533521307315872106e-01,1.559790227932944008e-02,9.999999999999999791e-17,4.809308052062988281e-02
1.338622303150628357e-01,1.569998978638858372e-02,9.999999999999999791e-17,2.666497230529785156e-02
1.893371174630373577e-01,1.799345355106590078e-02,9.999999999999999791e-17,4.673719406127929688e-02
1.905271816651334937e-01,1.636326986493233715e+00,9.999999999999999791e-17,1.936173439025878906e-02
1.737665459055438011e-01,2.047756241878598615e+00,9.999999999999999791e-17,1.684093475341796875e-02
1.568986619431741725e-01,1.600226794285302540e-02,9.999999999999999791e-17,2.262401580810546875e-02
3.460817920823727772e-05,2.059237362158639062e+00,1.982411102150267723e-01,1.174712181091308594e-02
1.468907092213137811e-01,2.592906021145033435e+00,9.999999999999999791e-17,1.099205017089843750e-02
2.453422680257097232e-05,2.471218274870597309e+00,1.992823109268085646e-01,2.102184295654296875e-02
1.275614610954355355e-01,1.640114614975162199e+00,9.999999999999999791e-17,1.710677146911621094e-02
1.326020661795228595e-01,1.016875456374943587e+00,9.999999999999999791e-17,1.135587692260742188e-02
1.517961014499015493e-01,1.736358648844573915e+00,9.999999999999999791e-17,1.444983482360839844e-02
