1.928416407111280262e-01,9.071104151025180529e-02,9.999999999999999791e-17,5.601501464843750000e-02
9.999999999999999791e-17,2.169305679171136703e+00,2.947149890930914062e-01,2.669882774353027344e-02
2.812644353052966562e-01,5.386793689925650080e-02,9.999999999999999791e-17,9.117698669433593750e-02
2.136701539592141541e-01,5.509641600258457367e-02,9.999999999999999791e-17,5.877208709716796875e-02
2.112713954401336525e-01,1.790938163780884168e-10,9.999999999999999791e-17,2.032899856567382812e-02
9.999999999999999791e-17,1.670044693634551214e+00,2.775556040421456316e-01,1.731801033020019531e-02
2.181488548993406607e-01,1.328664091668668279e+00,9.999999999999999791e-17,6.051611900329589844e-02
9.999999999999999791e-17,9.999999999999999791e-17,3.051693817905474226e-01,2.020597457885742188e-02
2.368491011277727709e-01,9.999999999999999791e-17,9.999999999999999791e-17,1.761794090270996094e-02
9.999999999999999791e-17,2.268577066563495226e+00,2.720805229115150770e-01,3.399705886840820312e-02
1.617400038974553533e-01,1.179941515617535519e-01,1.132958672677592260e-01,5.111885070800781250e-02
2.556907912561333096e-01,2.880897319149022806e-02,9.999999999999999791e-17,6.115674972534179688e-02
9.999999999999999791e-17,2.436891993253786470e+00,2.838948826024365046e-01,5.525875091552734375e-02
2.047362715246909826e-01,1.581683739786401699e-01,9.999999999999999791e-17,6.346702575683593750e-02
2.264920842054224115e-01,4.370904098382290270e-02,9.999999999999999791e-17,5.949902534484863281e-02
9.999999999999999791e-17,2.592002688529055465e+00,2.978258485723991322e-01,2.839803695678710938e-02
2.644796651968379653e-01,3.548525274557021159e-01,9.999999999999999791e-17,8.669710159301757812e-02
2.364462010930024338e-01,2.290679680123391265e-02,9.999999999999999791e-17,4.277586936950683594e-02
9.999999999999999791e-17,1.000000000000118555e-16,2.849096377591102125e-01,1.625490188598632812e-02
2.169254341147769660e-01,8.947403287023592000e-02,9.999999999999999791e-17,4.549503326416015625e-02
9.999999999999999791e-17,1.000000000000641545e-16,2.702005619253898816e-01,1.877689361572265625e-02
2.132449875091638469e-01,1.483415516199201867e-01,9.999999999999999791e-17,5.663895606994628906e-02
1.121701163886109492e-01,1.148724029249701184e+00,1.046917345047429920e-01,3.778028488159179688e-02
1.249689718752762663e-01,4.256344077430980477e-02,9.895697055821631172e-02,8.295822143554687500e-02
2.068546106182734545e-01,6.561601597466035218e-02,9.999999999999999791e-17,6.470513343811035156e-02
9.999999999999999791e-17,8.758962164988899346e-01,2.835226421259082197e-01,2.920794486999511719e-02
2.245946595700204773e-01,1.056828613035837999e-01,9.999999999999999791e-17,4.981327056884765625e-02
2.379060774974495474e-01,3.762662483849289058e-02,9.999999999999999791e-17,3.819584846496582031e-02
2.138828601376697447e-01,7.792846142745470106e-02,9.999999999999999791e-17,6.739115715026855469e-02
9.999999999999999791e-17,2.257208008150479728e+00,2.963935692762311169e-01,3.246784210205078125e-02
2.056317772965110258e-01,1.635464011819211805e-01,9.999999999999999791e-17,4.163098335266113281e-02
1.956881285666111081e-01,4.026023855973658305e-01,9.999999999999999791e-17,6.214404106140136719e-02
1.878051257297936039e-01,1.278129724471520345e-01,9.999999999999999791e-17,6.880807876586914062e-02
2.088917865308519972e-01,1.451742078480575127e-01,9.999999999999999791e-17,6.498098373413085938e-02
2.725613512143940098e-01,5.582594470179157164e-02,9.999999999999999791e-17,6.589102745056152344e-02
2.112390553743445087e-01,8.154452380695412228e-02,9.999999999999999791e-17,3.163981437683105469e-02
2.441990060562923559e-01,1.250631082445951836e-01,2.181414610897196554e-03,6.271791458129882812e-02
1.818308993633586945e-01,1.143574365784982144e-01,5.572624610305801363e-02,5.363082885742187500e-02
1.892731616989085375e-01,2.075274438524083165e-01,9.999999999999999791e-17,5.138421058654785156e-02
9.999999999999999791e-17,2.317304610703646794e+00,2.282047175236269487e-01,1.499438285827636719e-02
2.539468781872157299e-01,3.241268860594675311e-02,9.999999999999999791e-17,7.277679443359375000e-02
9.999999999999999791e-17,1.506974600424335620e+00,3.095730664865534720e-01,2.066826820373535156e-02
2.413004683549379581e-01,1.228969094592928663e-01,9.999999999999999791e-17,6.552600860595703125e-02
9.999999999999999791e-17,1.892569357056494095e+00,3.264689740870387880e-01,3.384399414062500000e-02
2.111281638733784605e-01,1.670929350507835420e-02,9.999999999999999791e-17,5.642223358154296875e-02
2.018482855864724146e-01,1.855520583502949516e-01,9.999999999999999791e-17,8.685111999511718750e-02
2.456452253275232533e-01,7.601017294215768605e-02,9.999999999999999791e-17,4.812407493591308594e-02
2.112930461934327542e-01,6.583874689817194228e-04,9.999999999999999791e-17,2.759885787963867188e-02
7.430983589802903078e-02,1.650539428100722578e-11,1.773789054236589169e-01,1.261901855468750000e-02
2.640659059601234704e-01,3.159199490394729720e-02,9.999999999999999791e-17,6.066584587097167969e-02
