1.786538480914897087e-01,3.891248360010587382e-01,2.810455331880758467e-01,1.919380903244018555e+00
8.779075826098217683e-02,3.937694583096418732e+00,2.812112445358657120e-01,1.834396839141845703e+00
2.004502504157022191e-01,4.316684764147347142e-01,2.918143333793467020e-01,2.224601984024047852e+00
9.999999999999999791e-17,2.383984447955357577e+00,3.067035472827500664e-01,4.268779754638671875e-01
1.282569557813498518e-01,7.473557162862090042e-01,2.769517135596752389e-01,1.636345148086547852e+00
2.463345578161607874e-01,9.722597553768798362e-02,2.504480420447336431e-01,1.585058927536010742e+00
7.727159798350327624e-02,2.335161361256739898e+00,2.842633879440567557e-01,1.599988937377929688e+00
1.354000556273295131e-01,6.178876629082562522e-01,3.001455656371023739e-01,1.689178228378295898e+00
3.438782493471241875e-01,5.525614327523697256e+01,9.999999999999999791e-17,8.514635086059570312e+00
7.519833411372890686e-02,5.946127864224731718e-01,3.019569887269957231e-01,1.659494161605834961e+00
9.945723638030901093e-02,1.047725657526911824e+00,2.918013204163110719e-01,1.796677827835083008e+00
1.122532511520199783e-01,1.765265670639697193e+00,2.800927963355798744e-01,1.432258129119873047e+00
1.483252600978614277e-01,3.601859479120952945e-01,2.851620160115167502e-01,1.893622875213623047e+00
1.053678728867182557e-01,5.635229789836807335e+00,2.738391657126664214e-01,1.797325134277343750e+00
1.395041856958578186e-01,6.612062171680898048e-01,2.710757093232591397e-01,1.837079048156738281e+00
1.349690045286456863e-01,1.866038629517435821e+00,2.739963659138566765e-01,1.776565790176391602e+00
1.588445199168083133e-01,6.160208215651522545e-01,2.797612784254247531e-01,1.859195947647094727e+00
7.475074571344947350e-02,1.578709805535463362e+00,2.858808325770772485e-01,1.403430223464965820e+00
2.605418769441390503e-01,1.733276527767899644e-01,2.721579201746494037e-01,1.745284080505371094e+00
1.082268932337338424e-01,5.556387995161556903e-01,2.882162534038177903e-01,1.848279953002929688e+00
1.121685933847077626e-01,3.163768454583134382e+00,2.637908532389164340e-01,1.723509073257446289e+00
1.093766153019239129e-01,6.566009913804067288e-01,2.872968084448362935e-01,2.550250053405761719e+00
1.236291615494341245e-01,6.960280547366722859e-01,2.952805505167778177e-01,1.539583921432495117e+00
1.767492047057387938e-01,7.114869921591278068e-01,2.638791963961992781e-01,1.550504207611083984e+00
1.647663990973989856e-01,6.322335935329681522e-01,2.694801014386344895e-01,2.026235818862915039e+00
1.937869428051567922e-01,7.325314884232279888e-02,2.777629519508820755e-01,3.287585020065307617e+00
1.914481653240438508e-01,6.536303057760795010e-01,2.749264226995562499e-01,1.770257949829101562e+00
1.238102368765922334e-01,5.421667089873115630e-01,2.987557605425375518e-01,1.971574068069458008e+00
2.279094603641677597e-01,5.188239654841523274e-01,2.617432524065458344e-01,2.070922851562500000e+00
1.437765869655475426e-01,2.519688903980369377e-01,2.693282467434919281e-01,1.907227277755737305e+00
1.864619206371351812e-01,1.375696728663017843e-01,2.724787323744553014e-01,1.753835916519165039e+00
1.724000747858273341e-01,7.342395126553620255e-01,2.806740810751628401e-01,1.967905044555664062e+00
3.434455274230546751e-01,5.407870247795422358e+01,6.269377234232563489e-03,7.167627096176147461e+00
2.026801047184665083e-01,2.477334087550289998e-01,2.858399361988745446e-01,1.631211996078491211e+00
3.432901714013637529e-01,5.112807267352845741e+01,9.999999999999999791e-17,8.486235857009887695e+00
1.347525533487665406e-01,1.358874066987733054e-01,2.879102209123221567e-01,1.979383230209350586e+00
1.057416034465740590e-01,7.054963668902345386e-01,3.040974011636294883e-01,2.565534830093383789e+00
1.651886232249253905e-01,6.186729993965628394e-01,2.680865106942822429e-01,1.651483058929443359e+00
9.999999999999999791e-17,1.139374623352740070e-16,2.963627231570142295e-01,1.041624784469604492e+00
1.422534935159672775e-01,7.987553673052828485e-01,2.707792599536646416e-01,1.764486074447631836e+00
9.775754823390027382e-02,5.023658099763599338e-01,2.740015866224191909e-01,2.397473096847534180e+00
3.243325381200909407e-01,8.620827684133600122e-02,2.673041575267998682e-01,2.505873918533325195e+00
1.696194190619220166e-01,3.591157774997089103e-01,2.873063452347652258e-01,1.487240314483642578e+00
8.888766015464828751e-02,3.887891874665608261e-01,2.791615264597068213e-01,1.891247034072875977e+00
1.349414415357889641e-01,1.818259789415624494e+00,2.544406938359051740e-01,1.557095289230346680e+00
1.435944677873435271e-01,7.794300217909673201e-01,2.801573934476612182e-01,1.920315265655517578e+00
1.005148898084635284e-01,7.180283334769654857e-01,2.886099043243264273e-01,1.271084070205688477e+00
1.594586870181114169e-01,2.902011016666066756e-01,2.629933114074841094e-01,1.688882827758789062e+00
6.983093722646978307e-02,1.271236462182244731e+00,3.020832657514437303e-01,1.482632160186767578e+00
9.999999999999999791e-17,2.567732445659023574e-02,2.954248042707096622e-01,5.838069915771484375e-01
