5.882921709058576143e-01,9.180895745915577250e-03,9.999999999999999791e-17,5.342793464660644531e-02
5.867568207344726616e-01,8.996240537062690293e-03,9.999999999999999791e-17,2.323269844055175781e-02
6.151810515638801435e-01,9.285864667001536912e-03,9.999999999999999791e-17,2.575993537902832031e-02
5.914822288366724523e-01,8.506962119971966246e-03,9.999999999999999791e-17,3.653597831726074219e-02
5.729428845896659128e-01,8.575213138126102502e-03,9.999999999999999791e-17,3.964376449584960938e-02
5.723586467304250247e-01,8.566808761706947925e-03,9.999999999999999791e-17,6.961107254028320312e-02
5.661758966133864091e-01,8.581825086257077392e-03,9.999999999999999791e-17,6.729388236999511719e-02
5.820129137182503687e-01,8.256493366345228624e-03,9.999999999999999791e-17,5.201911926269531250e-02
9.999999999999999791e-17,1.052608663986321678e-16,4.284489344106432451e-01,3.489804267883300781e-02
5.821837469995977399e-01,8.761016046287570941e-03,9.999999999999999791e-17,4.738378524780273438e-02
6.018956311067912290e-01,9.200854601361791590e-03,9.999999999999999791e-17,5.069708824157714844e-02
6.038671956756087589e-01,8.818954551043183682e-03,9.999999999999999791e-17,3.946709632873535156e-02
5.719771539464285626e-01,8.324354282895369411e-03,9.999999999999999791e-17,5.415821075439453125e-02
3.631778368796291789e-01,1.590079211864620756e+00,1.409175087128084966e-02,4.342603683471679688e-02
5.757884946829289197e-01,8.215093593094286925e-03,9.999999999999999791e-17,6.500101089477539062e-02
4.364743211585582205e-01,1.951669337127044379e-01,9.999999999999999791e-17,6.523799896240234375e-02
6.041536676622726310e-01,9.814303662810310025e-03,9.999999999999999791e-17,4.536771774291992188e-02
5.741312216601863749e-01,9.047339054190318627e-03,9.999999999999999791e-17,5.376815795898437500e-02
6.021853337802466344e-01,8.926660896493921957e-03,9.999999999999999791e-17,2.730178833007812500e-02
6.024697297251264683e-01,7.684571645192486526e-03,9.999999999999999791e-17,4.935002326965332031e-02
3.729299352099827436e-01,2.251799010668836587e+00,4.407732086095294231e-03,2.867698669433593750e-02
5.822383583956749487e-01,8.603818949667515689e-03,9.999999999999999791e-17,5.754804611206054688e-02
5.910539220553089335e-01,8.434873492968585074e-03,9.999999999999999791e-17,7.053399085998535156e-02
5.733905354915407315e-01,8.516653245212243636e-03,9.999999999999999791e-17,4.627609252929687500e-02
5.890547279231643785e-01,7.850178332092007730e-03,9.999999999999999791e-17,2.136087417602539062e-02
5.786645809564389120e-01,8.747055565215504716e-03,9.999999999999999791e-17,3.593325614929199219e-02
4.634041193433665606e-01,1.837430422208436720e-01,9.999999999999999791e-17,5.224990844726562500e-02
3.449703703581907255e-01,2.528330299354420330e+00,1.140636144005126029e-01,3.256511688232421875e-02
9.999999999999999791e-17,1.202013531989005031e-16,4.041433445730506224e-01,7.441043853759765625e-03
5.692077696697140921e-01,8.364242418384060934e-03,9.999999999999999791e-17,4.253101348876953125e-02
5.722654747828579413e-01,8.585195132487731182e-03,9.999999999999999791e-17,3.933095932006835938e-02
5.852214773753544597e-01,8.913842577570474032e-03,9.999999999999999791e-17,5.301403999328613281e-02
6.009638081757765482e-01,9.011577065733819211e-03,9.999999999999999791e-17,1.795029640197753906e-02
5.858841743851349593e-01,9.588545295313744346e-03,9.999999999999999791e-17,2.992892265319824219e-02
6.135604532681473433e-01,8.369625935056091912e-03,9.999999999999999791e-17,8.052992820739746094e-02
5.734450476429185928e-01,8.737014640115087216e-03,9.999999999999999791e-17,5.978417396545410156e-02
5.953507712444239264e-01,8.442009276333166737e-03,9.999999999999999791e-17,4.281878471374511719e-02
5.929915807310448539e-01,7.755060356222582933e-03,9.999999999999999791e-17,3.771781921386718750e-02
3.338504937487848379e-01,1.559233707577214023e+00,2.308076728050897572e-02,3.177404403686523438e-02
5.598641559693638969e-01,9.155723278494341463e-03,9.999999999999999791e-17,6.705403327941894531e-02
5.716645385179864869e-01,9.565064982445411340e-03,9.999999999999999791e-17,3.798675537109375000e-02
6.121155307103234300e-01,9.798029781670368824e-03,9.999999999999999791e-17,3.805422782897949219e-02
5.922010577086459504e-01,8.104773839875479072e-03,9.999999999999999791e-17,4.562211036682128906e-02
5.694069346425841838e-01,8.833634938010738458e-03,9.999999999999999791e-17,5.817604064941406250e-02
5.734203444615850742e-01,9.672675808191068259e-03,9.999999999999999791e-17,2.469921112060546875e-02
6.003772778983393898e-01,8.933737279360859720e-03,9.999999999999999791e-17,6.283307075500488281e-02
5.873229776733323027e-01,8.030768292447641385e-03,9.999999999999999791e-17,3.618001937866210938e-02
5.676842953029641592e-01,8.672866609037122379e-03,9.999999999999999791e-17,5.841422080993652344e-02
5.724609546582828390e-01,9.235965603216338485e-03,9.999999999999999791e-17,3.259682655334472656e-02
5.896915012759575969e-01,8.797414666480809706e-03,9.999999999999999791e-17,4.488801956176757812e-02
