2.817329692894825644e-03,6.248009454709504418e-01,9.999999999999999791e-17,5.225968360900878906e-02
9.999999999999999791e-17,1.000461573599413162e-16,8.617989819367240234e-02,2.817320823669433594e-02
9.999999999999999791e-17,1.000359582027452079e-16,7.041714107424418279e-02,3.426218032836914062e-02
6.021143679597831117e-02,1.855404007337229950e-05,9.999999999999999791e-17,3.251814842224121094e-02
1.289080528909082764e-02,4.051364452395205817e-01,9.999999999999999791e-17,5.257606506347656250e-02
9.999999999999999791e-17,1.000287903642570814e-16,6.686437093093972051e-02,2.974629402160644531e-02
2.555755790257346078e-08,9.978189488335262869e-01,1.616310618961090337e-02,2.363007068634033203e-01
9.999999999999999791e-17,1.004275316538868490e-16,4.640814403710710051e-02,2.984285354614257812e-02
9.999999999999999791e-17,1.000364469518366726e-16,5.911673504868288076e-02,3.241896629333496094e-02
9.999999999999999791e-17,1.000786066249768549e-16,6.516126951680703550e-02,3.342366218566894531e-02
9.999999999999999791e-17,1.000520177940627186e-16,1.004327215056209643e-01,3.270411491394042969e-02
4.438949511722255908e-03,3.405698239676254086e-06,6.967591525843253031e-02,3.083777427673339844e-02
9.999999999999999791e-17,1.000380234304006270e-16,8.199914692229880175e-02,3.307199478149414062e-02
9.999999999999999791e-17,1.000566806007311493e-16,7.153205153508647440e-02,3.098297119140625000e-02
1.832741400743638721e-04,5.142110171680142327e-08,5.189517230720575025e-02,2.981925010681152344e-02
9.999999999999999791e-17,1.000581244779133001e-16,6.218199406476771635e-02,3.118300437927246094e-02
5.179228886288611208e-03,5.743332191853915969e-01,9.999999999999999791e-17,9.393000602722167969e-02
1.049406059012297776e-16,1.000284570126090833e-16,6.229992300691460094e-02,2.513194084167480469e-02
1.078405078994496002e-15,5.225378732028896558e-16,6.369944861807477765e-02,3.887319564819335938e-02
1.056244563227495261e-03,3.132069390655322364e-07,6.091561724324995319e-02,3.275704383850097656e-02
7.544547016393913326e-04,1.776745404045048788e-07,2.608928831790618269e-02,3.618788719177246094e-02
8.239423073469850272e-04,7.779049648949447615e-01,1.989814600856086742e-04,1.098158359527587891e-01
1.563324674013621268e-02,3.512995557722006779e-01,9.999999999999999791e-17,4.839205741882324219e-02
5.731399472829047485e-03,5.435918656487064293e-01,9.999999999999999791e-17,8.441901206970214844e-02
2.413956881660135612e-02,2.000843302367229792e-01,3.888098606703689012e-03,5.819702148437500000e-02
5.429688052662359939e-03,5.667784916972179454e-01,9.999999999999999791e-17,1.327750682830810547e-01
6.056468859403275895e-02,3.258121536490919071e-04,1.428976400665129100e-03,2.724409103393554688e-02
3.763015805765188709e-02,1.574257404008831684e-01,1.320985551959730862e-05,7.390069961547851562e-02
1.169500703042585313e-02,3.438208930772098659e-01,1.623026808198509488e-02,7.935094833374023438e-02
1.505364837778287029e-02,4.100114466128056967e-01,9.999999999999999791e-17,7.243227958679199219e-02
5.581808141261377330e-04,2.060148345684714343e-07,7.678573822990913955e-02,2.409076690673828125e-02
4.259648524112818677e-03,5.476411580296939308e-01,9.999999999999999791e-17,7.046675682067871094e-02
5.673258966222195776e-02,1.729633521948137909e-01,9.999999999999999791e-17,5.790305137634277344e-02
1.200980867243187132e-03,7.269744888866694093e-07,4.702992431297311343e-02,2.779388427734375000e-02
3.445000389559230505e-03,1.811086378777432928e-06,6.148120035613231782e-02,2.885913848876953125e-02
5.441508577103212202e-02,3.792637512605599368e-05,9.999999999999999791e-17,3.520512580871582031e-02
3.878221566119548647e-03,5.636949186297358638e-01,3.708635744709218160e-06,8.287596702575683594e-02
1.194753981131748766e-04,3.277937418112874327e-08,5.907807766616051531e-02,3.047800064086914062e-02
4.157422127655911737e-02,1.620154089762263772e-01,9.999999999999999791e-17,7.081413269042968750e-02
4.786205193620333281e-02,1.048102313858498193e-04,5.218616499033714448e-04,1.914191246032714844e-02
6.314834875766513200e-02,1.758049716373505655e-01,9.999999999999999791e-17,4.572796821594238281e-02
9.999999999999999791e-17,1.006616571628136113e-16,8.023243862067089283e-02,3.695917129516601562e-02
1.453399652132535656e-03,6.951213998819779638e-01,1.125546124288339424e-06,8.989071846008300781e-02
9.999999999999999791e-17,1.179497431409613388e-16,7.533178328831177661e-02,2.684211730957031250e-02
5.422827325775908536e-02,7.558695467672775818e-05,2.598880564416002027e-04,1.953101158142089844e-02
9.999999999999999791e-17,1.000259142566444781e-16,5.430654613604219555e-02,2.756714820861816406e-02
4.926953102755732717e-04,9.451725305301512033e-08,4.424339551318683117e-02,3.350138664245605469e-02
1.270927056688553628e-03,2.904850661675220451e-07,4.596945633715343593e-02,3.315997123718261719e-02
1.440656804605355834e-02,3.813896835091560855e-01,9.999999999999999791e-17,7.613015174865722656e-02
8.284210132175318618e-04,4.311686153939679617e-07,9.675861926540511859e-02,1.752400398254394531e-02
