1.536988528176043978e-01,1.357165371297710810e-01,9.999999999999999791e-17,6.085820198059082031e-01
1.158615373563750689e-01,7.521997339060266796e-01,2.851694488797587579e-02,3.675279617309570312e-01
1.635334353682923458e-01,2.192604386791649485e-01,9.999999999999999791e-17,4.255158901214599609e-01
1.372166940436040650e-01,9.983711783526531824e-02,9.999999999999999791e-17,3.411803245544433594e-01
1.202410127824148772e-01,1.530123517013205259e+00,9.999999999999999791e-17,2.996830940246582031e-01
1.450208633353298471e-01,1.358091098210205405e-01,8.229372960005204227e-03,2.846131324768066406e-01
1.494807454930247026e-01,2.093950531300760032e-01,9.999999999999999791e-17,2.955899238586425781e-01
7.746156512492689827e-02,5.361349592396672525e-01,8.436694774538436303e-02,3.603608608245849609e-01
8.181263750293280013e-02,3.280967140717833130e-01,7.747428220216256989e-02,3.051917552947998047e-01
5.137800980121730310e-02,3.985173341775978262e-01,1.053390357734805827e-01,2.715640068054199219e-01
1.523317598140560281e-01,6.992592165983595454e-01,9.999999999999999791e-17,2.656099796295166016e-01
1.150806223280939206e-01,1.901733991353594888e+00,3.064404219040606225e-02,2.850289344787597656e-01
1.373743553007528984e-01,4.826894517155436160e-01,9.999999999999999791e-17,3.262960910797119141e-01
1.512624439775833995e-01,2.311547413509989768e-01,9.999999999999999791e-17,2.700500488281250000e-01
1.304731349783519456e-01,2.099262904433514820e-01,9.999999999999999791e-17,3.085551261901855469e-01
5.949834372721028719e-02,3.554453587466729902e-01,1.023483224396748992e-01,4.227027893066406250e-01
1.600387759972614621e-01,2.377110893038714978e-01,9.999999999999999791e-17,4.090371131896972656e-01
2.923877075391505612e-02,2.546084484194354077e-14,1.502608880140503533e-01,1.394929885864257812e-01
9.999999999999999791e-17,1.459736605103226781e+00,1.770978564601730088e-01,1.063399314880371094e-01
1.484008735512705734e-01,1.878689029533913146e-01,9.999999999999999791e-17,4.760041236877441406e-01
1.093413572242491749e-01,4.038312383876070943e-01,2.869770527560392553e-02,3.256509304046630859e-01
1.450264880755944841e-01,2.317396611527131056e-01,9.999999999999999791e-17,2.985119819641113281e-01
1.471449427371321339e-01,2.555747423132592733e-01,9.999999999999999791e-17,4.514837265014648438e-01
1.420304438197921015e-01,2.061123574139509806e-01,5.276120950133925992e-03,4.620223045349121094e-01
9.999999999999999791e-17,2.154964393786221954e+00,1.803284350097742739e-01,1.560478210449218750e-01
1.369293420254739935e-01,7.981634444134391160e-01,6.689516755998839437e-03,2.764029502868652344e-01
1.476888170571874492e-01,4.217628506360036611e-01,9.999999999999999791e-17,2.827551364898681641e-01
1.510448262588832691e-01,3.413648695708922931e-01,9.999999999999999791e-17,3.970000743865966797e-01
1.504022663750894939e-01,2.153310014757508217e-01,9.999999999999999791e-17,2.237119674682617188e-01
1.435793482586342207e-01,6.366220988296834582e-01,9.999999999999999791e-17,2.406167984008789062e-01
1.117603334600965059e-01,2.004339186420893149e-01,1.716662340423901617e-02,2.119579315185546875e-01
9.999999999999999791e-17,1.333605993129107992e+00,1.867731861436716934e-01,1.077640056610107422e-01
1.561179744738978026e-01,2.462011691502778710e-01,9.999999999999999791e-17,4.348499774932861328e-01
1.496259317358240304e-01,2.732346736738476278e-01,9.999999999999999791e-17,4.279208183288574219e-01
1.729813980536951956e-01,2.514196628013736223e-01,9.999999999999999791e-17,3.210098743438720703e-01
1.009442694697521570e-01,2.438203766770143666e-01,5.707105202726772686e-02,3.677010536193847656e-01
1.486392056345476609e-01,2.698283259879339369e-01,8.022932828453905934e-04,4.317419528961181641e-01
1.148336408367733180e-01,1.053816922390741900e-01,4.312561275089815682e-02,3.101339340209960938e-01
1.405450708609623511e-01,3.804531591378322308e-01,9.999999999999999791e-17,2.377409934997558594e-01
1.419480538187628260e-01,1.401049344144957576e-01,9.999999999999999791e-17,4.019818305969238281e-01
1.606260071617011120e-01,2.174960340479815610e-02,9.999999999999999791e-17,4.774982929229736328e-01
7.512017044669264121e-02,2.542728556632428139e-01,1.116049908884443886e-01,4.611141681671142578e-01
1.164761698533825496e-01,2.322232869983270054e-01,5.326915418330548796e-02,4.976999759674072266e-01
2.710762341922605750e-15,1.719421286099751390e-15,1.806808157367593703e-01,1.186769008636474609e-01
1.383727893716176771e-01,1.145095173154915408e-01,9.999999999999999791e-17,3.883230686187744141e-01
1.383899653627590765e-01,1.634718776702114740e+00,9.999999999999999791e-17,3.396921157836914062e-01
1.380418554913535600e-01,2.025034690222907163e-01,9.999999999999999791e-17,1.900281906127929688e-01
5.156168140575437958e-02,3.360594131684728758e-01,1.117422724733608541e-01,3.657720088958740234e-01
1.516654743765707414e-01,7.392409590460018165e-02,9.999999999999999791e-17,4.321119785308837891e-01
1.208068487092866794e-01,3.754071941716821681e-01,2.991768122290087289e-02,3.355979919433593750e-01
