9.999999999999999791e-17,1.018244451459167201e-16,2.835383443780901125e-01,9.360790252685546875e-03
1.032594784073121441e-01,3.061870477090968823e-01,7.767270542540112826e-04,3.175497055053710938e-02
9.999999999999999791e-17,1.003363645212925374e-16,3.509411229133397314e-01,1.879715919494628906e-02
9.999999999999999791e-17,1.004248924645555004e-16,2.468159917653263702e-01,1.700496673583984375e-02
9.999999999999999791e-17,1.010306891346381606e-16,2.677076493761534892e-01,7.977008819580078125e-03
1.953839379316098523e-01,1.399244765375273480e-01,9.999999999999999791e-17,2.782392501831054688e-02
1.459169236488339766e-02,5.920105193415261535e-01,9.143280399715018880e-02,3.899097442626953125e-02
9.999999999999999791e-17,1.005168801607929751e-16,3.015932512100669705e-01,1.902794837951660156e-02
9.999999999999999791e-17,1.027782464348280254e-16,2.782458325797504406e-01,1.814794540405273438e-02
1.841476406904878375e-03,8.212552307196417933e-01,2.215721501889852604e-02,4.653120040893554688e-02
1.845719149921854624e-02,5.845347488088733501e-01,1.109579606358626069e-01,3.804016113281250000e-02
9.999999999999999791e-17,1.012403385206630676e-16,3.435392552955415790e-01,1.361298561096191406e-02
9.999999999999999791e-17,1.011912959240826094e-16,2.849901987882814125e-01,1.478409767150878906e-02
3.401850120004604877e-02,4.940880324888513586e-01,2.331264722130252723e-02,4.510092735290527344e-02
1.416935304472687236e-02,6.133218490729490657e-01,9.999999999999999791e-17,4.208087921142578125e-02
8.001443574177339799e-03,6.962767312497761818e-01,5.068134990538599241e-04,5.074930191040039062e-02
1.035305309084849981e-02,6.884185259283497338e-01,9.999999999999999791e-17,6.000518798828125000e-02
9.999999999999999791e-17,1.003044577257235219e-16,3.068547946269253313e-01,2.687191963195800781e-02
4.825690412198362089e-02,4.767495720615909094e-01,2.815392094849605061e-03,4.264807701110839844e-02
6.056348777172813197e-02,4.405788908442745955e-01,9.999999999999999791e-17,3.218197822570800781e-02
1.046589291418838392e-03,8.468819242507765743e-01,1.002199267889395118e-01,6.067681312561035156e-02
9.999999999999999791e-17,1.144045494811009186e-16,2.802664432644866865e-01,2.318692207336425781e-02
5.792378093621476827e-03,7.216711962239158451e-01,5.888047285772536610e-02,4.444599151611328125e-02
2.784840689948660589e-02,5.383888764321591580e-01,6.167549982689072077e-03,3.851008415222167969e-02
9.999999999999999791e-17,1.003230928678025578e-16,2.826682117504125680e-01,2.194213867187500000e-02
9.999999999999999791e-17,1.015221844137567211e-16,3.004466436227167248e-01,1.518821716308593750e-02
1.182073419775430305e-16,1.159221051649261968e-16,3.054185601073164391e-01,1.220083236694335938e-02
1.764176706372450054e-01,1.956729963509344361e-01,4.985384011476447680e-05,3.386807441711425781e-02
6.339950311887669610e-02,4.223617176801017226e-01,2.409419427036090658e-05,4.190206527709960938e-02
9.999999999999999791e-17,1.050673280845483342e-16,2.950695009024711379e-01,9.977817535400390625e-03
2.328511033993849524e-02,5.634912644426266493e-01,9.999999999999999791e-17,4.186582565307617188e-02
2.399571576988973262e-02,5.732155796816610360e-01,9.999999999999999791e-17,3.673601150512695312e-02
1.859097002114583064e-01,1.452335314547452960e-01,9.999999999999999791e-17,2.280902862548828125e-02
7.747256803116017720e-02,3.653269583356424377e-01,9.999999999999999791e-17,3.539395332336425781e-02
1.009944245003514986e-04,9.533051280689848195e-01,1.636098463116774371e-01,4.918599128723144531e-02
9.999999999999999791e-17,1.003765942399538051e-16,2.728215751547560797e-01,1.088619232177734375e-02
1.586189529258821146e-02,6.048358940976621412e-01,9.426425644675159865e-02,3.846502304077148438e-02
9.999999999999999791e-17,1.002871464699445964e-16,3.188668050145148092e-01,1.382803916931152344e-02
9.999999999999999791e-17,1.004732377954409494e-16,2.650205318960744405e-01,1.193404197692871094e-02
9.999999999999999791e-17,1.002999453496814380e-16,2.398713487515298504e-01,1.749515533447265625e-02
4.629819909863355787e-02,4.561767150233159707e-01,9.999999999999999791e-17,3.753328323364257812e-02
9.999999999999999791e-17,1.004698994410602619e-16,3.301065152863777996e-01,1.309084892272949219e-02
2.391903247202763552e-02,5.592173739038022173e-01,7.270078327944888563e-02,3.870415687561035156e-02
7.161142289626457047e-02,3.795653572982885526e-01,9.999999999999999791e-17,2.756810188293457031e-02
4.265673094750112304e-02,4.595613838685942976e-01,9.999999999999999791e-17,3.399085998535156250e-02
3.494467553418189112e-03,7.849670091316386378e-01,9.999999999999999791e-17,3.781032562255859375e-02
9.999999999999999791e-17,1.018726463251464792e-16,2.503973965311577787e-01,7.040977478027343750e-03
9.999999999999999791e-17,1.002465453033212166e-16,2.688710739980074704e-01,3.190302848815917969e-02
9.999999999999999791e-17,1.003601990101113716e-16,2.741336048284267468e-01,1.969718933105468750e-02
9.999999999999999791e-17,1.003265902193742975e-16,2.939707705553479822e-01,1.500821113586425781e-02
