1.333821388417657516e-01,8.303822969196118509e-01,1.053808761688831835e-01,1.941854953765869141e+00
1.404468431886837232e-01,6.607438204476472343e-01,9.762015185029467024e-02,1.635335922241210938e+00
2.411249958832492324e-01,5.561501153968665401e-01,9.999999999999999791e-17,7.454090118408203125e-01
1.044515458406447134e-01,1.453820361370456782e+00,1.286456929888603051e-01,2.496631860733032227e+00
1.353734196839957160e-01,1.347563408316298839e+00,9.566177138238204924e-02,2.402012109756469727e+00
1.130459562255329842e-01,1.964458905937669142e+00,1.223681782673065738e-01,3.086156129837036133e+00
8.009247605166831818e-02,1.919494987195524027e+00,1.599122931205958498e-01,3.312093973159790039e+00
1.164193772041158398e-01,1.521882007859944208e+00,1.337496378256497753e-01,2.673804998397827148e+00
5.253256806463962175e-02,2.369858425684147729e+00,2.038412522298972962e-01,4.752650976181030273e+00
1.443179697601350842e-01,3.900929647978933490e-01,9.288575576611175777e-02,5.256440639495849609e-01
9.771229080147830759e-02,1.099020700814454132e+00,1.508559622881641693e-01,2.110283136367797852e+00
1.174390090525390534e-01,1.177793741190225418e+01,9.596599429380048285e-02,3.051429986953735352e+00
7.638700529108352621e-02,1.310388785841252846e+00,1.697242523880242715e-01,2.186964035034179688e+00
1.125631972761064747e-01,1.544310867962268796e+00,1.179602597767411276e-01,3.429233074188232422e+00
1.995273320462795652e-01,5.436210928464907388e-01,3.218860129872018472e-02,1.445161104202270508e+00
1.387576625438607103e-01,1.366690082128054984e+00,9.578448407038439583e-02,3.175385951995849609e+00
1.795206733490847806e-01,9.646264906576814679e-01,4.584208613877993610e-02,1.243984222412109375e+00
1.819502738709453948e-01,3.995674700876043484e-01,5.438441451273332700e-02,1.416046142578125000e+00
1.573256666552693417e-01,3.574027059895800718e-01,9.040860013140120111e-02,1.119538307189941406e+00
1.620697226320644280e-01,1.042058769488929615e+00,6.728028597091280372e-02,1.547786951065063477e+00
8.070758688747900478e-02,1.544521279712754103e+00,1.579000563542969360e-01,2.515409231185913086e+00
6.905897038786623643e-02,1.359717880128673784e+00,1.786333455339713661e-01,3.018723011016845703e+00
2.099309021800115915e-01,7.474523880563047618e-01,6.261297458579926506e-03,1.183653831481933594e+00
1.872336238496118410e-01,8.025734448004574473e-01,3.446285460094998532e-02,9.782986640930175781e-01
1.215073040589049608e-01,1.143791216886206552e+00,1.181649255941858156e-01,2.002274990081787109e+00
1.253511304263083270e-01,1.770231244574907770e+00,1.129369669204485921e-01,2.754852056503295898e+00
1.535750339986900193e-01,1.297720523130758030e+00,7.173677192241270650e-02,2.041347742080688477e+00
9.732098581999708287e-02,2.154949231823047651e+00,1.389862612088227367e-01,3.456400156021118164e+00
2.129082077972410947e-01,8.366526466673207540e-01,1.515451429062029259e-02,2.282792091369628906e+00
1.291239837430523396e-01,1.494557263350422938e+00,1.015860902189304193e-01,2.851737737655639648e+00
2.295625988806834772e-01,4.206059596640418236e-16,9.999999999999999791e-17,6.655979156494140625e-01
1.670147921116346967e-01,6.840285599788581417e-01,6.911572957589555422e-02,1.975241422653198242e+00
1.704315288013172891e-01,7.559764890759601563e-01,6.421790704593892396e-02,1.263538837432861328e+00
1.194494891773223155e-01,1.547382546496209876e+00,1.189713251539868816e-01,2.571747064590454102e+00
2.078129860290919839e-01,1.194227511758429339e+00,1.190573225257763115e-02,1.251415967941284180e+00
1.076363353004164830e-01,7.468032446044531314e-01,1.394525227149426005e-01,2.076050281524658203e+00
1.544438790401231609e-01,7.805072772624813693e-01,8.344099741765725886e-02,1.234516859054565430e+00
1.855239551287171940e-01,5.752594903229146794e-01,4.600799659917108320e-02,1.073485851287841797e+00
1.982361726674478908e-01,4.935143777677651333e-01,1.883411117519386349e-02,9.081840515136718750e-01
9.199671143952610486e-02,9.403093968920444023e-01,1.309261780452947166e-01,1.387619018554687500e+00
6.961247605401138516e-02,2.516422522344363699e+00,1.679063559790678062e-01,3.013128042221069336e+00
2.336630693486387023e-01,8.204365526346325821e-02,9.999999999999999791e-17,1.781061172485351562e+00
1.722175310923177993e-01,6.074995653217176717e-01,7.305106427787728951e-02,9.493901729583740234e-01
9.973012149291479722e-02,2.101465573358306305e+00,1.319821840967511095e-01,2.204810142517089844e+00
8.604141308216997630e-02,5.872343168835062466e-01,1.478468346402743994e-01,1.303752899169921875e+00
1.816032058726582965e-01,1.099294559556274198e+00,4.051025746562839785e-02,1.550074100494384766e+00
1.389660366360905841e-01,9.036443153105657711e-01,9.927356396317089937e-02,2.027164936065673828e+00
1.279178047818607389e-01,9.073293485157478688e-01,1.090982682613793608e-01,1.524576902389526367e+00
9.754777906363214235e-02,1.808964148749904854e+00,1.429456657779299145e-01,2.249684095382690430e+00
1.561947602889607045e-01,6.695612319910316801e-01,8.138051599464315999e-02,1.138473987579345703e+00
