5.044971108753969480e-01,9.899208102651813057e-01,2.433942901277436732e+00,3.312924861907958984e+00
5.129306769146498857e-01,1.030117084881144063e+00,2.362934493041199957e+00,3.625850915908813477e+00
5.067180311551303662e-01,1.076313612060262770e+00,2.320510586829111599e+00,3.551204919815063477e+00
4.825927829613906317e-01,1.123280012797623684e+00,2.388461224933401628e+00,3.357436895370483398e+00
4.779639066987558249e-01,1.131750936340148117e+00,2.442426781407060155e+00,2.235802173614501953e+00
4.876557182659911338e-01,9.475069405521751031e-01,2.390060924721240987e+00,2.358090162277221680e+00
5.169154162166423871e-01,9.333029371230491256e-01,2.424921071156705743e+00,4.299859046936035156e+00
5.125979733248003933e-01,9.690855452795481551e-01,2.312856802660324895e+00,4.413700103759765625e+00
5.199448525624505990e-01,1.026859473527721445e+00,2.343089942317597263e+00,2.442982196807861328e+00
5.243798195446813803e-01,9.709492194562611145e-01,2.301735148771022033e+00,4.047428131103515625e+00
4.788488723494621624e-01,1.023923723091397342e+00,2.421480800797678690e+00,3.831302881240844727e+00
5.133744250037820533e-01,9.289034631154841071e-01,2.331528732870631782e+00,3.050858974456787109e+00
5.050726146214884471e-01,9.345049230678372787e-01,2.407322919928717386e+00,2.756326913833618164e+00
4.924447652880796222e-01,1.158151813616013825e+00,2.401155213890336704e+00,3.525104999542236328e+00
4.839620417371298111e-01,1.133397195382203959e+00,2.476107153321745358e+00,3.576009988784790039e+00
5.149808337479252485e-01,8.803212801263922138e-01,2.393032832599724546e+00,3.646219015121459961e+00
5.112691646683545921e-01,7.993887234425861577e-01,2.350347767076082395e+00,2.839638948440551758e+00
5.266404329155743858e-01,1.029643527743658638e+00,2.278535051381620935e+00,3.680876731872558594e+00
5.330896622265208773e-01,9.205902004868637967e-01,2.348056794847399598e+00,4.186346054077148438e+00
5.088099767121958550e-01,9.488329694950271564e-01,2.445980899788659180e+00,3.651035785675048828e+00
4.900351742154530621e-01,1.079399815441823618e+00,2.439796773106935213e+00,4.011453866958618164e+00
4.655824229424690985e-01,1.085180892124724572e+00,2.566381728223460446e+00,4.316527128219604492e+00
4.911063490702741730e-01,9.318843505056811916e-01,2.478496620778397830e+00,3.680119752883911133e+00
5.173269475661866901e-01,9.535970962788062888e-01,2.316067661720915716e+00,4.075769186019897461e+00
5.018215612876145704e-01,1.108808417524472123e+00,2.383296093719680542e+00,3.202016115188598633e+00
5.058444816711847869e-01,9.761196024845226749e-01,2.307233286434940300e+00,3.788855075836181641e+00
4.866645079959583953e-01,9.858227495937518237e-01,2.408371408826881499e+00,3.647585868835449219e+00
5.029690615380179031e-01,9.709733688266517504e-01,2.333920046361443124e+00,2.813052177429199219e+00
4.983320243707435870e-01,9.974763955326017006e-01,2.412538576455593109e+00,2.858772993087768555e+00
5.121692706552396501e-01,1.054189819728722277e+00,2.260763442303310722e+00,2.449298143386840820e+00
5.178311974468532419e-01,9.003709720431647412e-01,2.311695921373990270e+00,3.511365175247192383e+00
5.051996920411312431e-01,1.026369798860772287e+00,2.353583467588583389e+00,4.364278078079223633e+00
5.068204435348634407e-01,8.675159659570357285e-01,2.395005042326949329e+00,3.302967071533203125e+00
4.847363793601849880e-01,9.433326508833711488e-01,2.506924666032690041e+00,3.783975124359130859e+00
5.106288627387934875e-01,8.595539451657885355e-01,2.385440127154619283e+00,3.632960081100463867e+00
5.226443283893947855e-01,8.865271476978013876e-01,2.322120007309622647e+00,2.639634132385253906e+00
5.001444086113625564e-01,9.329710052527596664e-01,2.412326115531469917e+00,3.987312793731689453e+00
5.091377262600293996e-01,9.164254121492616534e-01,2.382883554583496100e+00,3.023243188858032227e+00
5.058542635379206232e-01,8.634490349709703638e-01,2.389299874449238192e+00,3.958343267440795898e+00
5.039722137314350814e-01,8.992530855223304087e-01,2.356589420082175756e+00,2.496551990509033203e+00
5.084170358116747446e-01,9.028122292323623732e-01,2.292851224036732471e+00,3.892025947570800781e+00
4.991864204093613977e-01,1.013597629172997117e+00,2.419763172748321978e+00,4.157756805419921875e+00
5.308104303981369121e-01,7.544547643659840208e-01,2.266676850660506393e+00,5.239517211914062500e+00
4.910854342933584915e-01,9.796801522092054570e-01,2.371949519816538565e+00,2.381453037261962891e+00
5.002204921885198274e-01,1.097720147402511337e+00,2.382908707678591309e+00,2.221267938613891602e+00
4.792766379938808718e-01,1.024688811512696196e+00,2.467871235416974951e+00,1.265907287597656250e+00
4.866498789836208871e-01,9.396812688992310925e-01,2.451440946266215004e+00,3.284852027893066406e+00
5.251903312142957025e-01,8.743824675436441263e-01,2.311143974809912294e+00,1.299591779708862305e+00
5.069809541111325313e-01,9.473116219159666285e-01,2.292577667550256493e+00,3.230132102966308594e+00
5.107864448372873012e-01,9.933539348005292480e-01,2.364188705416469638e+00,3.085031270980834961e+00
