6.684767432191237591e-01,5.330789365693554549e-01,3.354626871283006739e+00,2.007181167602539062e+00
1.059851166744554929e+00,7.190748211095610021e-01,2.825048081741126982e+00,9.931957721710205078e-01
1.517496340976910663e+00,5.483837116765737374e-01,1.830202435755919010e+00,1.962186098098754883e+00
7.216594525280413119e-01,6.961659599945690946e-01,3.360184071389964000e+00,1.663148164749145508e+00
1.579634922702717104e+00,2.852453987048640394e-01,1.500761953495704848e+00,1.022481203079223633e+00
2.432325515168129559e+00,2.727479844872298109e-01,9.999999999999999791e-17,2.044812917709350586e+00
1.162830799996471542e+00,9.999999999999999791e-17,2.443283632772478509e+00,1.147452831268310547e+00
4.704645504977027493e-01,1.464842394787922331e+00,3.916122163481583485e+00,1.822141170501708984e+00
8.974556988744326613e-01,4.932506665190655726e-01,3.120599392805240679e+00,2.285490274429321289e+00
7.895516189071779545e-01,6.368143296511392659e-01,3.046145793538881374e+00,2.452408790588378906e+00
1.332986380215121391e+00,4.927236993449412572e-01,2.219168429826547051e+00,1.836163997650146484e+00
1.569698489533300600e+00,3.116306116929435377e-01,1.716237569631168247e+00,1.389883995056152344e+00
1.270133439798766695e+00,5.128947982657593441e-01,2.595507507173367312e+00,1.831465005874633789e+00
1.683680021125237625e+00,9.999999999999999791e-17,1.201385339524802642e+00,8.208682537078857422e-01
7.179360647229742209e-01,7.351213291653495574e-01,3.099342252275921528e+00,2.116284132003784180e+00
6.272076486928893635e-01,8.658468174961015951e-01,3.307949460197564751e+00,2.283874034881591797e+00
5.660086061285737324e-01,5.923557819438292071e-01,3.578717807309342192e+00,2.169970035552978516e+00
1.314563943485463016e+00,5.646717696822151078e-01,2.260496608834139831e+00,1.294393777847290039e+00
7.914868175920822813e-01,1.117598447278183693e+00,3.556665676107654939e+00,2.000254154205322266e+00
1.358390222340091880e+00,3.911530676067285217e-01,2.316987072038799944e+00,3.175843000411987305e+00
9.649618213197436178e-01,3.688744459983318014e-01,2.848355587191065297e+00,1.577582836151123047e+00
6.311823936290783532e-01,3.083574658507218795e-12,3.727745466432340393e+00,1.592687129974365234e+00
1.055598792524947482e+00,5.093938618015787512e-01,2.732286413406051828e+00,2.144329071044921875e+00
7.143059429198448385e-01,6.418853515607815252e-01,3.265510196090437578e+00,2.549701929092407227e+00
1.209481807833188372e+00,3.583128730639116299e-01,2.324469107795125389e+00,1.294690847396850586e+00
1.341623779018337181e+00,2.403686369247456378e-01,2.130763109431542901e+00,1.661220073699951172e+00
2.076023847844057801e+00,2.152798766279734322e-01,6.213949073584674743e-01,2.520675897598266602e+00
1.216237529462352196e+00,4.958894367047600449e-01,2.336052588157070620e+00,9.939942359924316406e-01
9.194164702441806059e-01,4.775682017507566490e-01,2.753369206167820327e+00,1.761000871658325195e+00
1.127259396721673967e+00,7.105468494078743813e-01,2.571432848917221570e+00,1.390078067779541016e+00
5.469496151027147812e-01,1.280678632464200772e+00,3.366442366266094055e+00,2.170541048049926758e+00
9.477796736890550244e-01,2.711400497850442157e-11,3.029951400804952844e+00,1.038224697113037109e+00
4.646350694174884999e-01,3.840215739591653632e-01,3.724825199312008284e+00,2.561396121978759766e+00
9.983548051430802817e-01,9.419165584426902882e-01,2.965444771915591637e+00,1.990259885787963867e+00
6.882367327781980793e-01,7.873950108720950691e-01,3.494363153454713267e+00,2.336014986038208008e+00
1.301138988216431702e+00,5.462183676542747834e-01,2.349078511701527816e+00,1.064145326614379883e+00
1.584546165226680570e+00,3.239443650639840522e-01,1.531068713020297123e+00,1.462367057800292969e+00
9.885725268788970732e-01,4.600259808565652642e-01,2.691203389442396343e+00,1.966820001602172852e+00
7.435435324823121972e-01,4.257653992179049607e-01,3.438267870766451573e+00,2.087559938430786133e+00
1.182664763944410335e+00,4.883214395490914628e-01,2.459987698731405548e+00,2.133178949356079102e+00
3.197493104838043387e-01,1.644575350110291767e+00,3.779125163473612936e+00,2.776374101638793945e+00
6.529875764911232672e-01,8.919028739881814660e-01,3.769106029167488270e+00,2.057155132293701172e+00
2.215576347797303836e+00,1.750343646436468836e-01,5.375961749185781402e-01,1.305198192596435547e+00
4.485132366768622703e-01,9.608650678434782488e-01,3.648981361195062778e+00,2.041676998138427734e+00
1.801608759731166742e+00,5.133973574393372319e-01,1.043032156849126979e+00,1.153146028518676758e+00
8.762869191595089591e-01,5.826431201454697062e-01,3.169723266272347573e+00,2.161535978317260742e+00
1.419501842863650998e+00,3.167563508914896242e-01,1.790208383233913958e+00,2.163198947906494141e+00
6.440941391736096922e-01,4.033522951952517865e-01,3.219513072469509130e+00,1.387818813323974609e+00
1.344960357356006941e+00,2.806963938750897669e-01,2.048610971209294807e+00,1.024363994598388672e+00
9.471240968027303531e-01,8.767195044775546453e-01,3.111596076211915474e+00,1.298530101776123047e+00
