,SpikeTimes,ClusterIDs,session
1135,505.57588549765,5,1
1136,505.741388831935,6,1
1137,506.509554307649,6,1
1138,506.81066037383,6,1
1139,506.830210767699,6,1
1140,506.992064028448,6,1
1141,507.075815715737,6,1
1142,507.374571734573,6,1
1143,507.49817422471,6,1
1144,507.991034154027,6,1
1145,508.097486298647,6,1
1146,509.001304507265,6,1
1147,509.11255674859,6,1
1148,509.146307428542,6,1
1149,509.383712211377,6,1
1150,509.488814328798,6,1
1151,509.508264720652,6,1
1152,511.014195059619,4,1
1153,511.059895980325,6,1
1154,513.546446075179,6,1
1155,513.552896205125,6,1
1156,513.664298449471,6,1
1157,513.79950117331,6,1
1158,513.801051204537,6,1
1159,513.881552826349,5,1
1160,514.041406046805,6,1
1162,515.27758095119,6,1
1163,516.784311306274,6,1
1164,518.711300128023,6,1
1166,521.553657391085,5,1
1167,521.70881051685,6,1
1168,521.813462625206,6,1
1169,522.051567422144,6,1
1170,523.448145558065,6,1
1171,524.485416455265,6,1
1172,524.504766845104,6,1
1173,524.51346702038,6,1
1174,524.519717146297,6,1
1175,525.06862820484,6,1
1176,525.301382893992,6,1
1177,525.304632959469,6,1
1178,526.272202452441,5,1
1179,527.3153234675,6,1
1180,527.578678773142,5,1
1183,529.213261703986,6,1
1184,529.231262066627,6,1
1185,529.420315875367,6,1
1186,529.922775998094,6,1
1187,530.313733874459,6,1
1188,530.60603976335,5,1
1189,530.625790161248,6,1
1190,532.296673823418,6,1
1191,532.305474000709,6,1
1192,532.416176230953,6,1
1193,532.503077981704,6,1
1195,534.257663330156,6,1
1196,534.265313484279,6,1
1197,534.271713613218,6,1
1198,534.592470075283,6,1
1199,535.394386230948,5,1
1200,536.888416330169,6,1
1201,536.894766458101,6,1
1202,536.898066524585,6,1
1203,537.132121239928,6,1
1204,537.13622132253,6,1
1205,537.150421608613,6,1
1206,537.278774194447,6,1
1207,537.28452431029,6,1
1208,537.394826532475,6,1
1209,537.413226903175,6,1
1210,537.467277992106,5,1
1211,537.768384058288,6,1
1212,537.868636077998,6,1
1213,538.105290845722,6,1
1214,538.202992814058,6,1
1215,538.825705359429,6,1
1216,538.834205530677,6,1
1217,541.196553123306,6,1
1218,541.255354307934,6,1
1219,541.272754658487,6,1
1220,541.688463033485,5,1
1221,542.810685642149,6,1
1223,542.876886975863,6,1
1224,543.622952006334,6,1
1225,543.629052129229,6,1
1226,546.464259248242,6,1
1227,550.1918843462,6,1
1228,550.633943252064,6,1
1229,550.651143598588,6,1
1230,551.382958341968,6,1
1231,551.944019645293,6,1
1232,551.954219850789,6,1
1233,552.490280650446,6,1
1234,553.380698589098,4,1
1235,553.825807556409,5,1
1236,553.965060361842,6,1
1237,554.162314335785,5,1
1238,554.18061470447,6,1
1239,554.207415244403,6,1
1240,554.920429609024,5,1
1241,554.993031071677,5,1
1242,556.594113327605,6,1
1243,556.60886362477,6,1
1244,556.903019550932,6,1
1245,560.385889717977,6,1
1246,560.390539811659,6,1
1247,560.397489951679,6,1
1248,560.483041675232,6,1
1249,560.497241961315,6,1
1250,560.736496781421,6,1
1251,561.485361868303,6,1
1254,563.495152358202,6,1
1255,564.301418601506,6,1
1256,564.310068775775,6,1
1257,564.835579362884,6,1
1258,564.879030238259,5,1
1259,565.046833618881,5,1
1260,565.117935051314,6,1
1261,565.172436149311,6,1
1262,565.623345233474,6,1
1263,565.735097484871,6,1
1264,565.752347832402,6,1
1265,565.757247931121,6,1
1266,566.376560407994,6,1
1268,568.118495501589,6,1
1269,568.992363106813,6,1
1270,569.242018136445,5,1
1271,570.481043098248,6,1
1272,571.408911791396,6,1
1273,571.42271206942,6,1
1274,571.507213771819,6,1
1275,571.52296408913,6,1
1276,571.724718153734,6,1
1277,571.727968219211,6,1
1278,571.73756841262,6,1
1279,571.76346893442,6,1
1280,571.765968984787,6,1
1281,571.770369073432,6,1
1282,571.774869164093,6,1
1283,571.78411935045,6,1
1284,571.805769786627,6,1
1285,571.821120095879,6,1
1286,571.833820351743,6,1
1287,571.83932046255,6,1
1288,571.849670671068,6,1
1289,571.877171225104,6,1
1290,572.782539464949,6,1
1291,572.905891950049,6,1
1292,573.613056196812,6,1
1293,573.618856313663,6,1
1294,573.750058956914,6,1
1295,574.54127489701,6,1
1296,574.870131522264,6,1
1297,575.000134141339,6,1
1300,577.878042120617,6,1
1302,581.871222568541,6,1
1303,582.318381577153,6,1
1304,582.327131753437,6,1
1305,582.514635530949,6,1
1306,582.542536093043,6,1
1307,582.560886462736,6,1
1308,582.57883682437,6,1
1309,582.581136870707,6,1
1310,582.615637565769,6,1
1311,582.621887691687,6,1
1312,582.902343341838,6,1
1314,584.904783683658,6,1
1315,585.148338590395,6,1
1316,586.440264617961,6,1
1317,587.641988828291,6,1
1318,589.814632599085,6,1
1319,589.820282712914,6,1
1320,589.82468280156,6,1
1321,590.252491420333,6,1
1322,590.263941651013,6,1
1323,590.276041894788,6,1
1324,590.503046468097,6,1
1325,591.33261318082,6,1
1326,591.889974409602,6,1
1327,592.233931339071,6,1
1330,598.70706174888,6,1
1331,598.888165397454,6,1
1332,598.894215519341,6,1
1333,598.905665750021,6,1
1334,598.910515847733,6,1
1335,601.158411134569,6,1
1336,601.175961488144,6,1
1337,602.178731690282,6,1
1338,604.199122393735,6,1
1339,605.184892253379,6,1
1340,605.187392303745,6,1
1341,605.196842494132,6,1
1342,605.756203763208,6,1
1343,606.216913044808,6,1
1344,607.733293594308,6,1
1345,608.232703655587,6,1
1346,608.366256346183,5,1
1347,608.539859843656,6,1
1348,611.440768286309,5,1
1349,614.663833219233,6,1
1352,617.019330673857,5,1
1353,617.441089170742,5,1
1354,618.319906875692,4,1
1355,620.404948881633,6,1
1357,621.571072374739,6,1
1358,621.579822551023,6,1
1359,621.65947415571,6,1
1360,622.05543213281,6,1
1361,622.061632257719,6,1
1362,622.367788425642,6,1
1364,622.955350262855,6,1
1365,622.959350343442,6,1
1366,622.96540046533,6,1
1367,624.527481935536,6,1
1368,624.756936558204,6,1
1369,624.993591325929,6,1
1370,628.500761982539,6,1
1372,632.392440385569,6,1
1373,632.439191327429,6,1
1374,632.441741378803,6,1
1375,632.479842146394,6,1
1376,632.483742224966,6,1
1377,632.493692425426,6,1
1378,632.513842831382,6,1
1379,632.516292880742,6,1
1380,632.519792951256,6,1
1381,632.542693412616,6,1
1382,632.548893537525,6,1
1383,632.56889394046,6,1
1384,632.649595566302,6,1
1385,632.654595667035,6,1
1386,632.764797887205,6,1
1387,633.828569318294,5,1
1388,634.097524736758,6,1
1389,636.438271894218,6,1
1390,639.21172776917,5,1
1391,639.286479275138,6,1
1392,639.38933134723,6,1
1393,642.939552871157,6,1
1394,643.190007916907,5,1
1395,643.985923951692,6,1
1396,644.896192290257,6,1
1397,644.905592479636,6,1
1398,645.111496627849,6,1
1399,648.327011408664,6,1
1400,649.780090682876,6,1
1401,651.517425683797,6,1
1402,653.136358299345,5,1
1403,653.388363376322,5,1
1404,653.888323448681,5,1
1405,653.897273628995,5,1
1406,655.899563967792,4,1
1407,656.529426657213,6,1
1408,658.09035810425,6,1
1409,659.687890288657,6,1
1410,659.693340398457,6,1
1411,659.779892142157,6,1
1412,659.876344085309,6,1
1413,659.890994380459,6,1
1414,659.99104639614,6,1
1415,659.995396483778,6,1
1416,660.120499004134,6,1
1417,660.540207459719,6,1
1419,661.947635814232,5,1
1420,663.115809348639,6,1
1421,663.289512848127,6,1
1422,664.657390405837,6,1
1423,664.748842248256,6,1
1424,664.862394535918,6,1
1425,664.879144873375,6,1
1426,665.007747464245,6,1
1427,665.093799197872,6,1
1428,665.230351948908,6,1
1429,665.237852100009,6,1
1430,665.365054662673,6,1
1431,665.373304828884,6,1
1432,665.489057160868,6,1
1433,665.577608944862,6,1
1434,665.600859413273,6,1
1435,665.604209480765,6,1
1436,666.904285672526,5,1
1437,668.833324535576,5,1
1438,671.954387413533,5,1
1439,672.813454720584,6,1
1440,672.896906401829,6,1
1441,672.904106546886,6,1
1442,672.933757144237,5,1
1443,673.675222082032,6,1
1444,675.472608292765,6,1
1445,675.911317131137,6,1
1446,677.753604246458,6,1
1447,679.095581282367,6,1
1448,679.321485833514,6,1
1449,679.326835941299,4,1
1450,679.44453831257,5,1
1451,680.083301181296,6,1
1452,680.454558660771,6,1
1453,680.580911206311,6,1
1454,683.12706250191,6,1
1455,683.151412992483,6,1
1456,683.24666491146,6,1
1457,683.364617287767,6,1
1459,685.107952409568,6,1
1460,685.162103500514,6,1
1461,685.612862581654,6,1
1462,685.736265067761,6,1
1463,685.752165388094,5,1
1464,685.943119235113,6,1
1465,686.176223931317,6,1
1467,688.059461871646,5,1
1469,692.190195090753,6,1
1470,692.196945226743,6,1
1471,692.202145331506,6,1
1472,692.209345476563,6,1
1473,692.320697719902,6,1
1474,692.334447996919,6,1
1475,692.384649008285,6,1
1476,692.387699069733,6,1
1477,692.437200066996,6,1
1478,692.457300471945,6,1
1479,692.461250551525,6,1
1480,692.477150871858,6,1
1481,692.483701003819,6,1
1482,692.589503135344,6,1
1483,692.61210359066,6,1
1484,692.615703663188,6,1
1485,692.721655797735,6,1
1486,692.728455934732,6,1
1487,692.968360767934,6,1
1488,692.998061366292,6,1
1489,693.013411675544,6,1
1490,693.337468204093,6,1
1491,693.4220199075,6,1
1492,693.450820487726,6,1
1493,693.60037350067,6,1
1494,693.816627857401,6,1
1495,693.936480271987,6,1
1496,693.948580515762,6,1
1497,694.377889164755,6,1
1498,694.433040275848,6,1
1499,694.709295841383,6,1
1500,694.718796032777,6,1
1501,694.791347494423,5,1
1502,694.873549150484,5,1
1503,695.634114473082,6,1
1504,695.653064854863,6,1
1505,695.782167455807,6,1
1506,695.786867550496,6,1
1507,695.943420704467,5,1
1509,696.746686887331,6,1
1510,696.84038877508,6,1
1511,696.847038909056,6,1
1512,696.850638981584,6,1
1513,696.901840013097,6,1
1514,696.935690695064,6,1
1515,696.938990761548,6,1
1516,697.023092455889,6,1
1517,697.025992514314,6,1
1518,697.060893217435,6,1
1520,698.214016448634,6,1
1521,698.230966790121,6,1
1522,698.451921241542,6,1
1523,698.573073682319,6,1
1524,698.57812378406,6,1
1525,698.581273847522,6,1
1526,698.695176142235,6,1
1527,698.721876680153,6,1
1528,698.728576815136,6,1
1529,698.782627904067,6,1
1530,698.7855779635,6,1
1531,698.790878070278,6,1
1532,698.794478142806,6,1
1533,698.799928252605,6,1
1534,698.834178942631,6,1
1535,699.009632477376,6,1
1536,699.012532535801,6,1
1537,699.015532596241,6,1
1538,699.050983310443,6,1
1539,699.057133434345,6,1
1540,699.129684895991,6,1
1541,699.142785159913,6,1
1543,699.535243066499,5,1
1544,700.649415512983,6,1
1546,701.220977027848,6,1
1547,701.233327276661,6,1
1548,704.468242448323,5,1
1549,704.646396037463,6,1
1551,708.125016118885,6,1
1552,708.83308038378,6,1
1553,708.842330570137,6,1
1554,709.072685210937,6,1
1556,709.796049784077,6,1
1557,709.995453801336,6,1
1558,710.000303899048,6,1
1559,710.024454385591,6,1
1560,710.574315463273,6,1
1562,712.232698873609,6,1
1563,713.080415951996,6,1
1564,713.199968360538,6,1
1565,713.575825932688,6,1
1566,713.83298111342,6,1
1567,714.794500484505,6,1
1568,716.835291598952,5,1
1569,718.339821909713,5,1
1570,720.274260881556,6,1
1571,720.335612117558,5,1
1572,720.448814398168,5,1
1573,720.453014482784,6,1
1574,720.882223129762,6,1
1575,721.110727733291,6,1
1576,723.384023531854,5,1
1577,725.411817363197,5,2
1578,725.486519848883,5,2
1581,726.931867942076,6,2
1583,729.759212020456,6,2
1585,730.587339575962,5,2
1586,731.032254380267,6,2
1587,731.146408178675,6,2
1588,731.208660250079,6,2
1589,731.469568931678,6,2
1590,732.237094470684,6,2
1591,732.373899022783,5,2
1592,734.025503979065,6,2
1593,735.591906100268,4,2
1594,737.810129910492,6,2
1595,738.354498024053,6,2
1596,738.35934818544,6,2
1597,738.529353842288,6,2
1598,739.184975657758,6,2
1599,739.197426072039,6,2
1600,739.211576542888,6,2
1601,739.215926687637,6,2
1602,739.219626810756,6,2
1603,744.64520734408,6,2
1605,746.652024119848,6,2
1606,749.821079568492,6,2
1607,750.084438331616,6,2
1608,750.993218570798,4,2
1609,751.37168116394,5,2
1610,751.396231980856,5,2
1611,751.566937660997,5,2
1612,752.057653989323,6,2
1613,752.374014516053,5,2
1614,752.431816439381,6,2
1616,753.047386922164,6,2
1617,754.762944006419,6,2
1618,754.771994307563,6,2
1619,754.823896034565,6,2
1620,755.154157023825,6,2
1621,755.223209321504,6,2
1622,755.397965136411,6,2
1623,755.524119334125,6,2
1624,755.525869392357,6,2
1625,755.62262261177,6,2
1626,755.644423337177,6,2
1627,755.744376663071,6,2
1628,755.752176922621,6,2
1629,755.759777175515,6,2
1630,755.90883213524,6,2
1631,755.920182512918,6,2
1632,756.894914946624,6,2
1633,756.999468425586,6,2
1634,757.009268751687,6,2
1635,757.016869004581,6,2
1636,757.121572488534,6,2
1637,757.249026729507,6,2
1638,757.410532103513,6,2
1639,757.753643520364,6,2
1640,757.764793891386,6,2
1641,757.912198796207,6,2
1642,757.983151157109,6,2
1643,763.709091684753,5,2
1644,764.403614794642,6,2
1645,764.414015140708,6,2
1646,764.422865435197,6,2
1647,765.671856994731,6,2
1648,765.776760485339,6,2
1649,765.799861254005,6,2
1650,771.717908173887,6,2
1652,773.467916404486,6,2
1653,775.562836111832,6,2
1654,775.659889341227,6,2
1655,775.808144274331,6,2
1657,776.453115735416,6,2
1658,776.465066133059,6,2
1659,778.254475674715,6,2
1660,778.524434657458,6,2
1661,778.867796082628,5,2
1662,779.408064059759,6,2
1663,779.415064292688,6,2
1664,779.530418131026,6,2
1665,779.634621598341,6,2
1666,779.645821971028,6,2
1667,779.650022110785,6,2
1668,779.878679719246,6,2
1669,779.883079865659,6,2
1670,783.044135048099,5,2
1672,783.897713450469,6,2
1673,783.912213932965,6,2
1674,784.397030064965,6,2
1675,784.400280173111,6,2
1676,784.408280439315,6,2
1677,784.529234463997,6,2
1678,784.534934653667,6,2
1679,784.554585307533,6,2
1680,784.630737841468,6,2
1681,784.755742000915,6,2
1682,784.78954312563,6,2
1683,784.794343285353,6,2
1684,784.866395682858,6,2
1685,784.907547052148,6,2
1686,784.98259954948,6,2
1687,785.114503938529,6,2
1688,785.123104224699,6,2
1689,785.128654409379,6,2
1690,785.275109282587,6,2
1691,785.294459926469,6,2
1693,786.655605217859,6,2
1694,786.898313293842,6,2
1695,786.902163421953,6,2
1696,786.906713573357,6,2
1697,787.437131222724,6,2
1698,789.66410532411,6,2
1699,789.679005819916,6,2
1701,794.593419344428,6,2
1702,795.279292166483,6,2
1703,795.286142394421,6,2
1704,796.177822064591,6,2
1705,796.856644652053,6,2
1706,797.254757899061,6,2
1707,797.374261875493,6,2
1708,797.813676496782,6,2
1709,799.777991858337,6,2
1710,799.950347593383,6,2
1711,799.956197788045,6,2
1712,800.030550262085,6,2
1713,800.199005867356,6,2
1714,800.212456314912,6,2
1715,800.948530807402,6,2
1716,801.376795057668,6,2
1717,801.384195303908,6,2
1718,801.395195669939,6,2
1719,801.400545847963,6,2
1720,801.980665151127,5,2
1721,802.026666681803,6,2
1722,802.822893175819,6,2
1723,802.846843972769,6,2
1724,802.858144348783,6,2
1725,802.935846934295,6,2
1726,802.938997039113,6,2
1727,803.529816698325,6,2
1728,803.632070100753,6,2
1729,803.761274399958,6,2
1730,803.764524508104,6,2
1731,803.769724681137,6,2
1732,803.774474839196,6,2
1733,803.78657524183,6,2
1734,803.85802761937,6,2
1735,803.886628571052,6,2
1736,803.889728674206,6,2
1737,803.919379660827,5,2
1738,803.973281454381,6,2
1739,803.975981544225,6,2
1740,803.978531629077,6,2
1741,803.982581763843,6,2
1742,804.173088102841,5,2
1743,804.407645907628,6,2
1746,804.637753564339,6,2
1747,805.710439257388,6,2
1748,806.002798985503,6,2
1749,808.00696567309,6,2
1750,809.782324747225,6,2
1751,809.798475284626,6,2
1752,810.034883150972,6,2
1753,810.038583274092,6,2
1754,810.176937877768,6,2
1755,813.910162098831,6,2
1756,813.957413671102,5,2
1758,815.934179446938,6,2
1759,816.420045613878,6,2
1760,816.881660973885,6,2
1761,817.18977122609,6,2
1762,823.940245844565,6,2
1763,824.102901256837,6,2
1764,824.2651566558,6,2
1765,824.744372601457,6,2
1766,824.753922919239,6,2
1767,824.763023222047,6,2
1768,825.254939590304,6,2
1769,825.553449523064,6,2
1770,826.132268782969,6,2
1771,826.382727116838,6,2
1772,826.457529605851,6,2
1773,826.843342443569,6,2
1774,827.616468168919,6,2
1775,827.834425421331,6,2
1776,828.010631284488,6,2
1777,828.017781522408,6,2
1778,828.022481678804,6,2
1780,828.244889079293,6,2
1781,828.256389461961,6,2
1782,828.700054224672,6,2
1783,829.163019629601,6,2
1784,829.227821785859,6,2
1785,829.243072293311,6,2
1786,829.497730766937,6,2
1787,829.52978183342,6,2
1788,829.693137268985,6,2
1789,829.71158788292,6,2
1790,829.776790052487,6,2
1791,829.853692611379,6,2
1792,830.490963816242,6,2
1793,830.733921900544,6,2
1794,831.695353891685,5,2
1795,832.292923775507,6,2
1796,832.405027505699,6,2
1797,832.506230873188,6,2
1798,832.531231705077,6,2
1799,832.755989183763,6,2
1801,832.872593063696,6,2
1802,834.050482257336,6,2
1803,834.255839090476,6,2
1804,835.694136949077,6,2
1805,835.696887040585,6,2
1806,835.706137348384,6,2
1807,836.226904676641,6,2
1808,838.449828643261,6,2
1809,839.751721963073,6,2
1810,839.756072107822,6,2
1811,842.393359862178,6,2
1812,842.396259958677,6,2
1813,842.404710239855,6,2
1814,842.652018468906,6,2
1815,842.655668590362,6,2
1816,842.884576207142,6,2
1817,842.900226727905,6,2
1818,843.032581131927,6,2
1819,843.159985371236,6,2
1820,843.357491943163,6,2
1821,843.383442806664,6,2
1822,843.674102478211,6,2
1823,843.850658353014,6,2
1824,847.413076890608,6,2
1825,851.354908052956,6,2
1827,852.29983949505,6,2
1828,853.263521561061,6,2
1829,853.274521927093,6,2
1830,853.31272319822,6,2
1831,853.328223713991,6,2
1832,853.359574757181,6,2
1833,853.472328509002,6,2
1834,853.718336694794,6,2
1835,853.751137786233,6,2
1836,854.395959242327,6,2
1837,854.412509793037,6,2
1838,854.41770996607,6,2
1839,854.423310152414,6,2
1840,854.440160713107,6,2
1841,854.792322431102,6,2
1842,855.229486977521,6,2
1843,855.23383712227,6,2
1844,855.25738790591,6,2
1845,855.33519049475,6,2
1846,855.341440702722,6,2
1847,855.344290797558,6,2
1848,855.353391100365,6,2
1849,855.413643105219,5,2
1850,855.458344592637,6,2
1851,855.466994880471,6,2
1852,855.508096248097,6,2
1853,856.903742687495,6,2
1854,857.258104478696,6,2
1855,857.518863155303,6,2
1856,857.673118288061,6,2
1857,857.803022610559,6,2
1858,857.94567735732,6,2
1859,857.963977966263,4,2
1860,857.981878561896,6,2
1861,858.503095905128,6,2
1862,858.774054921146,6,2
1863,858.781305162394,6,2
1864,859.044913933836,6,2
1865,860.148300648446,6,2
1866,860.385708548068,6,2
1867,860.812072735111,6,2
1868,860.920226333865,6,2
1869,860.922876422045,6,2
1870,860.928776618371,6,2
1871,860.936476874593,6,2
1873,861.467944558899,6,2
1874,861.478294903301,6,2
1875,861.798555559805,5,2
1876,861.97036127655,6,2
1877,861.976011464557,4,2
1878,862.261320958079,5,2
1879,862.913842670394,6,2
1880,863.382508264994,6,2
1881,863.850173826318,6,2
1882,863.855073989369,6,2
1883,863.963627601433,6,2
1884,863.970427827707,6,2
1885,863.989428459943,6,2
1886,864.06508097724,6,2
1887,864.072431221816,6,2
1888,864.07593133828,6,2
1889,864.082181546253,6,2
1890,864.16523430979,6,2
1891,864.167734392978,6,2
1892,864.272237870276,6,2
1893,864.295638648925,6,2
1894,864.328889755338,6,2
1895,864.382441537245,6,2
1896,864.968161026752,6,2
1897,869.272804261479,6,2
1898,869.291054868759,6,2
1899,869.476211029732,6,2
1900,869.492561573788,6,2
1901,869.57701438391,6,2
1902,869.58111452034,6,2
1903,869.589414796528,6,2
1904,869.604015282351,6,2
1905,869.606615368868,6,2
1906,869.672567563392,6,2
1907,869.67491764159,6,2
1908,869.677917741416,6,2
1909,869.68246789282,6,2
1910,869.689868139059,6,2
1911,869.694618297118,6,2
1912,872.298354935079,6,2
1913,872.607215212241,6,2
